station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
DELTA BURNS BOG,2025-11-26 19:40:00-08:00,0.96,6.14,6.14,100.0,0.0,5.83
DELTA BURNS BOG,2025-11-26 19:50:00-08:00,1.43,6.3,6.29,100.0,0.0,6.05
DELTA BURNS BOG,2025-11-26 20:00:00-08:00,1.04,6.25,6.22,100.0,0.0,5.97
DELTA BURNS BOG,2025-11-26 20:10:00-08:00,0.13,6.13,6.13,100.0,0.0,5.82
DELTA BURNS BOG,2025-11-26 20:20:00-08:00,0.25,6.11,6.1,100.0,0.0,5.79
DELTA BURNS BOG,2025-11-26 20:30:00-08:00,0.2,6.18,6.12,100.0,0.0,5.87
DELTA BURNS BOG,2025-11-26 20:40:00-08:00,0.4,6.19,6.16,100.0,0.0,5.89
DELTA BURNS BOG,2025-11-26 20:50:00-08:00,0.35,6.31,6.29,100.0,0.0,6.06
DELTA BURNS BOG,2025-11-26 21:00:00-08:00,0.35,6.25,6.22,100.0,0.0,5.97
DELTA BURNS BOG,2025-11-26 21:10:00-08:00,0.05,6.2,6.18,100.0,0.0,5.91
DELTA BURNS BOG,2025-11-26 21:20:00-08:00,0.0,6.2,6.2,100.0,0.0,5.92
DELTA BURNS BOG,2025-11-26 21:30:00-08:00,0.0,6.29,6.26,100.0,0.0,6.03
DELTA BURNS BOG,2025-11-26 21:40:00-08:00,0.0,6.3,6.3,100.0,0.0,6.05
DELTA BURNS BOG,2025-11-26 21:50:00-08:00,0.14,6.34,6.33,100.0,0.0,6.1
DELTA BURNS BOG,2025-11-26 22:00:00-08:00,0.32,6.37,6.34,100.0,0.0,6.14
DELTA BURNS BOG,2025-11-26 22:10:00-08:00,1.0,6.39,6.38,100.0,0.0,6.17
DELTA BURNS BOG,2025-11-26 22:20:00-08:00,2.59,6.37,6.35,100.0,0.0,6.14
DELTA BURNS BOG,2025-11-26 22:30:00-08:00,2.05,6.16,6.15,100.0,0.0,5.86
DELTA BURNS BOG,2025-11-26 22:40:00-08:00,0.27,6.07,6.05,100.0,0.0,5.73
DELTA BURNS BOG,2025-11-26 22:50:00-08:00,0.0,6.08,6.04,100.0,0.0,5.74
DELTA BURNS BOG,2025-11-26 23:00:00-08:00,0.0,6.05,6.0,100.0,0.0,5.69
DELTA BURNS BOG,2025-11-26 23:10:00-08:00,0.5,6.0,6.0,100.0,0.0,5.64
DELTA BURNS BOG,2025-11-26 23:20:00-08:00,1.25,6.0,6.0,100.0,0.0,5.64
DELTA BURNS BOG,2025-11-26 23:30:00-08:00,0.32,6.02,6.02,100.0,0.0,5.67
DELTA BURNS BOG,2025-11-26 23:40:00-08:00,0.11,6.09,6.08,100.0,0.0,5.76
DELTA BURNS BOG,2025-11-26 23:50:00-08:00,1.07,6.1,6.1,100.0,0.0,5.78
DELTA BURNS BOG,2025-11-27 00:00:00-08:00,1.47,6.1,6.09,100.0,0.06,5.78
DELTA BURNS BOG,2025-11-27 00:10:00-08:00,0.38,6.1,6.1,100.0,0.4,5.78
DELTA BURNS BOG,2025-11-27 00:20:00-08:00,1.01,6.1,6.1,100.0,0.4,5.78
DELTA BURNS BOG,2025-11-27 00:30:00-08:00,4.01,6.15,6.15,100.0,0.44,5.85
DELTA BURNS BOG,2025-11-27 00:40:00-08:00,2.65,6.27,6.24,100.0,0.6,6.0
DELTA BURNS BOG,2025-11-27 00:50:00-08:00,2.68,6.3,6.3,100.0,0.72,6.05
DELTA BURNS BOG,2025-11-27 01:00:00-08:00,3.48,6.35,6.34,100.0,0.78,6.12
DELTA BURNS BOG,2025-11-27 01:10:00-08:00,2.05,6.46,6.43,100.0,0.6,6.26
DELTA BURNS BOG,2025-11-27 01:20:00-08:00,1.07,6.5,6.49,100.0,0.88,6.32
DELTA BURNS BOG,2025-11-27 01:30:00-08:00,1.01,6.55,6.55,100.0,0.96,6.4
DELTA BURNS BOG,2025-11-27 01:40:00-08:00,3.74,6.6,6.6,100.0,0.98,6.46
DELTA BURNS BOG,2025-11-27 01:50:00-08:00,4.82,6.54,6.53,100.0,0.92,6.38
DELTA BURNS BOG,2025-11-27 02:00:00-08:00,4.0,6.68,6.63,100.0,0.89,6.56
DELTA BURNS BOG,2025-11-27 02:10:00-08:00,3.44,6.63,6.6,100.0,1.16,6.49
DELTA BURNS BOG,2025-11-27 02:20:00-08:00,0.64,6.52,6.51,100.0,0.92,6.35
DELTA BURNS BOG,2025-11-27 02:30:00-08:00,1.45,6.5,6.5,100.0,0.94,6.33
DELTA BURNS BOG,2025-11-27 02:40:00-08:00,1.74,6.52,6.49,100.0,0.82,6.34
DELTA BURNS BOG,2025-11-27 02:50:00-08:00,0.89,6.51,6.49,100.0,0.78,6.33
DELTA BURNS BOG,2025-11-27 03:00:00-08:00,0.15,6.33,6.3,100.0,0.96,6.08
DELTA BURNS BOG,2025-11-27 03:10:00-08:00,0.47,6.3,6.3,100.0,0.64,6.05
DELTA BURNS BOG,2025-11-27 03:20:00-08:00,0.43,6.3,6.3,100.0,0.6,6.05
DELTA BURNS BOG,2025-11-27 03:30:00-08:00,0.1,6.29,6.29,100.0,0.46,6.04
DELTA BURNS BOG,2025-11-27 03:40:00-08:00,0.0,6.2,6.2,100.0,0.54,5.92
DELTA BURNS BOG,2025-11-27 03:50:00-08:00,1.04,6.19,6.16,100.0,0.58,5.89
DELTA BURNS BOG,2025-11-27 04:00:00-08:00,1.93,6.26,6.24,100.0,0.24,5.99
DELTA BURNS BOG,2025-11-27 04:10:00-08:00,1.37,6.3,6.3,100.0,0.2,6.05
DELTA BURNS BOG,2025-11-27 04:20:00-08:00,1.5,6.29,6.23,100.0,0.2,6.02
DELTA BURNS BOG,2025-11-27 04:30:00-08:00,1.44,6.3,6.25,100.0,0.38,6.03
DELTA BURNS BOG,2025-11-27 04:40:00-08:00,0.89,6.28,6.23,100.0,0.26,6.01
DELTA BURNS BOG,2025-11-27 04:50:00-08:00,0.24,6.2,6.2,100.0,0.4,5.92
DELTA BURNS BOG,2025-11-27 05:00:00-08:00,0.1,6.2,6.2,100.0,0.6,5.92
DELTA BURNS BOG,2025-11-27 05:10:00-08:00,0.19,6.2,6.19,100.0,0.76,5.91
DELTA BURNS BOG,2025-11-27 05:20:00-08:00,0.0,6.12,6.1,100.0,0.88,5.8
DELTA BURNS BOG,2025-11-27 05:30:00-08:00,0.0,6.1,6.1,100.0,0.82,5.78
DELTA BURNS BOG,2025-11-27 05:40:00-08:00,0.26,6.08,6.07,100.0,0.92,5.75
DELTA BURNS BOG,2025-11-27 05:50:00-08:00,0.44,6.0,6.0,100.0,1.0,5.64
DELTA BURNS BOG,2025-11-27 06:00:00-08:00,0.0,6.0,6.0,100.0,0.96,5.64
DELTA BURNS BOG,2025-11-27 06:10:00-08:00,0.0,6.03,6.0,100.0,0.84,5.67
DELTA BURNS BOG,2025-11-27 06:20:00-08:00,0.0,6.1,6.1,100.0,0.9,5.78
DELTA BURNS BOG,2025-11-27 06:30:00-08:00,0.0,6.1,6.1,100.0,0.8,5.78
DELTA BURNS BOG,2025-11-27 06:40:00-08:00,0.3,6.1,6.1,100.0,1.0,5.78
DELTA BURNS BOG,2025-11-27 06:50:00-08:00,1.01,6.11,6.1,100.0,0.8,5.79
DELTA BURNS BOG,2025-11-27 07:00:00-08:00,1.09,6.25,6.23,100.0,0.64,5.98
DELTA BURNS BOG,2025-11-27 07:10:00-08:00,2.65,6.3,6.3,100.0,0.6,6.05
DELTA BURNS BOG,2025-11-27 07:20:00-08:00,2.63,6.35,6.34,100.0,0.42,6.12
DELTA BURNS BOG,2025-11-27 07:30:00-08:00,1.54,6.4,6.38,100.0,0.58,6.18
DELTA BURNS BOG,2025-11-27 07:40:00-08:00,0.66,6.36,6.3,100.0,0.48,6.11
DELTA BURNS BOG,2025-11-27 07:50:00-08:00,0.08,6.3,6.28,100.0,0.66,6.05
DELTA BURNS BOG,2025-11-27 08:00:00-08:00,0.03,6.3,6.3,100.0,0.82,6.05
DELTA BURNS BOG,2025-11-27 08:10:00-08:00,0.4,6.4,6.38,100.0,1.18,6.18
DELTA BURNS BOG,2025-11-27 08:20:00-08:00,1.69,6.5,6.49,100.0,1.78,6.32
DELTA BURNS BOG,2025-11-27 08:30:00-08:00,1.47,6.6,6.59,100.0,2.1,6.46
DELTA BURNS BOG,2025-11-27 08:40:00-08:00,0.53,6.66,6.64,100.0,2.36,6.54
DELTA BURNS BOG,2025-11-27 08:50:00-08:00,2.39,6.7,6.7,100.0,2.52,6.6
DELTA BURNS BOG,2025-11-27 09:00:00-08:00,2.89,6.82,6.81,100.0,2.76,6.76
DELTA BURNS BOG,2025-11-27 09:10:00-08:00,4.29,6.92,6.9,100.0,2.76,6.9
DELTA BURNS BOG,2025-11-27 09:20:00-08:00,1.3,7.0,6.98,100.0,2.4,7.01
DELTA BURNS BOG,2025-11-27 09:30:00-08:00,1.0,7.0,7.0,100.0,2.16,7.02
DELTA BURNS BOG,2025-11-27 09:40:00-08:00,1.78,7.0,7.0,100.0,1.94,7.02
DELTA BURNS BOG,2025-11-27 09:50:00-08:00,1.52,7.0,7.0,100.0,1.7,7.02
DELTA BURNS BOG,2025-11-27 10:00:00-08:00,1.18,7.01,7.01,100.0,1.45,7.03
DELTA BURNS BOG,2025-11-27 10:10:00-08:00,0.93,7.11,7.1,100.0,1.46,7.16
DELTA BURNS BOG,2025-11-27 10:20:00-08:00,0.65,7.22,7.21,100.0,1.32,7.32
DELTA BURNS BOG,2025-11-27 10:30:00-08:00,1.12,7.29,7.29,100.0,1.16,7.42
DELTA BURNS BOG,2025-11-27 10:40:00-08:00,0.46,7.29,7.29,100.0,0.9,7.42
DELTA BURNS BOG,2025-11-27 10:50:00-08:00,0.75,7.33,7.3,100.0,0.72,7.46
DELTA BURNS BOG,2025-11-27 11:00:00-08:00,1.15,7.45,7.41,100.0,0.38,7.63
DELTA BURNS BOG,2025-11-27 11:10:00-08:00,1.22,7.55,7.53,100.0,0.3,7.77
DELTA BURNS BOG,2025-11-27 11:20:00-08:00,1.56,7.6,7.59,100.0,0.3,7.85
DELTA BURNS BOG,2025-11-27 11:30:00-08:00,2.41,7.51,7.5,100.0,0.2,7.72
DELTA BURNS BOG,2025-11-27 11:40:00-08:00,2.34,7.56,7.56,100.0,0.2,7.8
DELTA BURNS BOG,2025-11-27 11:50:00-08:00,1.17,7.7,7.68,100.0,0.2,7.98
DELTA BURNS BOG,2025-11-27 12:00:00-08:00,1.89,7.7,7.7,100.0,0.2,7.99
DELTA BURNS BOG,2025-11-27 12:10:00-08:00,3.62,7.77,7.74,100.0,0.1,8.08
DELTA BURNS BOG,2025-11-27 12:20:00-08:00,4.49,7.97,7.94,100.0,0.0,8.36
DELTA BURNS BOG,2025-11-27 12:30:00-08:00,3.25,8.04,8.04,100.0,0.0,8.47
DELTA BURNS BOG,2025-11-27 12:40:00-08:00,1.63,8.18,8.18,100.0,0.0,8.67
DELTA BURNS BOG,2025-11-27 12:50:00-08:00,0.34,8.23,8.22,100.0,0.0,8.73
DELTA BURNS BOG,2025-11-27 13:00:00-08:00,0.5,8.32,8.31,100.0,0.0,8.86
DELTA BURNS BOG,2025-11-27 13:10:00-08:00,0.79,8.32,8.3,100.0,0.0,8.86
DELTA BURNS BOG,2025-11-27 13:20:00-08:00,1.22,8.36,8.31,99.7,0.0,8.9
DELTA BURNS BOG,2025-11-27 13:30:00-08:00,0.2,8.45,8.43,100.0,0.0,9.04
DELTA BURNS BOG,2025-11-27 13:40:00-08:00,0.15,8.41,8.31,99.3,0.0,8.95
DELTA BURNS BOG,2025-11-27 13:50:00-08:00,0.39,8.51,8.45,99.7,0.0,9.11
DELTA BURNS BOG,2025-11-27 14:00:00-08:00,0.3,8.61,8.34,98.27,0.0,9.16
DELTA BURNS BOG,2025-11-27 14:10:00-08:00,0.0,8.64,8.27,97.6,0.0,9.16
DELTA BURNS BOG,2025-11-27 14:20:00-08:00,0.0,8.66,8.55,99.4,0.0,9.3
DELTA BURNS BOG,2025-11-27 14:30:00-08:00,0.06,8.54,8.52,100.0,0.0,9.17
DELTA BURNS BOG,2025-11-27 14:40:00-08:00,0.34,8.48,8.46,100.0,0.0,9.08
DELTA BURNS BOG,2025-11-27 14:50:00-08:00,0.1,8.46,8.42,100.0,0.0,9.05
DELTA BURNS BOG,2025-11-27 15:00:00-08:00,1.39,8.3,8.29,100.0,0.0,8.83
DELTA BURNS BOG,2025-11-27 15:10:00-08:00,0.84,8.18,8.16,100.0,0.0,8.66
DELTA BURNS BOG,2025-11-27 15:20:00-08:00,1.46,8.08,8.07,100.0,0.0,8.52
DELTA BURNS BOG,2025-11-27 15:30:00-08:00,1.28,8.0,8.0,100.0,0.0,8.41
DELTA BURNS BOG,2025-11-27 15:40:00-08:00,1.42,7.93,7.91,100.0,0.0,8.31
DELTA BURNS BOG,2025-11-27 15:50:00-08:00,1.31,7.9,7.84,100.0,0.0,8.25
DELTA BURNS BOG,2025-11-27 16:00:00-08:00,0.85,7.8,7.79,100.0,0.0,8.13
DELTA BURNS BOG,2025-11-27 16:10:00-08:00,0.87,7.73,7.7,100.0,0.0,8.02
DELTA BURNS BOG,2025-11-27 16:20:00-08:00,0.72,7.65,7.65,100.0,0.0,7.92
DELTA BURNS BOG,2025-11-27 16:30:00-08:00,1.64,7.6,7.6,100.0,0.0,7.85
DELTA BURNS BOG,2025-11-27 16:40:00-08:00,1.65,7.57,7.52,100.0,0.0,7.79
DELTA BURNS BOG,2025-11-27 16:50:00-08:00,1.89,7.5,7.5,100.0,0.0,7.71
DELTA BURNS BOG,2025-11-27 17:00:00-08:00,1.7,7.46,7.43,100.0,0.0,7.64
DELTA BURNS BOG,2025-11-27 17:10:00-08:00,1.49,7.4,7.4,100.0,0.0,7.57
DELTA BURNS BOG,2025-11-27 17:20:00-08:00,1.2,7.4,7.4,100.0,0.0,7.57
DELTA BURNS BOG,2025-11-27 17:30:00-08:00,0.56,7.4,7.4,100.0,0.0,7.57
DELTA BURNS BOG,2025-11-27 17:40:00-08:00,0.61,7.4,7.4,100.0,0.0,7.57
DELTA BURNS BOG,2025-11-27 17:50:00-08:00,0.72,7.33,7.31,100.0,0.0,7.47
DELTA BURNS BOG,2025-11-27 18:00:00-08:00,0.34,7.18,7.18,100.0,0.0,7.27
DELTA BURNS BOG,2025-11-27 18:10:00-08:00,0.28,6.99,6.96,100.0,0.0,6.99
DELTA BURNS BOG,2025-11-27 18:20:00-08:00,0.43,6.89,6.86,100.0,0.0,6.85
DELTA BURNS BOG,2025-11-27 18:30:00-08:00,0.13,6.84,6.81,100.0,0.0,6.78
DELTA BURNS BOG,2025-11-27 18:40:00-08:00,0.1,6.77,6.74,100.0,0.0,6.69
DELTA BURNS BOG,2025-11-27 18:50:00-08:00,0.01,6.55,6.54,100.0,0.0,6.39
DELTA BURNS BOG,2025-11-27 19:00:00-08:00,0.0,6.33,6.33,100.0,0.0,6.09
DELTA BURNS BOG,2025-11-27 19:10:00-08:00,0.0,6.3,6.3,100.0,0.0,6.05
DELTA BURNS BOG,2025-11-27 19:20:00-08:00,0.32,6.32,6.3,100.0,0.0,6.07
DELTA BURNS BOG,2025-11-27 19:30:00-08:00,0.54,6.4,6.38,100.0,0.0,6.18
DELTA BURNS BOG,2025-11-27 19:40:00-08:00,0.2,6.37,6.36,100.0,0.0,6.15
DELTA BURNS BOG,2025-11-27 19:50:00-08:00,0.63,6.3,6.27,100.0,0.0,6.04
DELTA BURNS BOG,2025-11-27 20:00:00-08:00,0.59,6.3,6.28,100.0,0.0,6.05
DELTA BURNS BOG,2025-11-27 20:10:00-08:00,1.0,6.3,6.3,100.0,0.0,6.05
DELTA BURNS BOG,2025-11-27 20:20:00-08:00,0.82,6.3,6.3,100.0,0.0,6.05
DELTA BURNS BOG,2025-11-27 20:30:00-08:00,0.43,6.38,6.32,100.0,0.0,6.14
DELTA BURNS BOG,2025-11-27 20:40:00-08:00,0.29,6.34,6.3,100.0,0.0,6.09
DELTA BURNS BOG,2025-11-27 20:50:00-08:00,0.19,6.35,6.32,100.0,0.0,6.11
DELTA BURNS BOG,2025-11-27 21:00:00-08:00,0.33,6.4,6.35,100.0,0.0,6.17
DELTA BURNS BOG,2025-11-27 21:10:00-08:00,0.04,6.38,6.32,100.0,0.0,6.14
DELTA BURNS BOG,2025-11-27 21:20:00-08:00,0.19,6.4,6.4,100.0,0.0,6.19
DELTA BURNS BOG,2025-11-27 21:30:00-08:00,0.2,6.4,6.4,100.0,0.0,6.19
DELTA BURNS BOG,2025-11-27 21:40:00-08:00,1.36,6.83,6.82,100.0,0.0,6.78
DELTA BURNS BOG,2025-11-27 21:50:00-08:00,1.72,7.08,7.08,100.0,0.0,7.13
DELTA BURNS BOG,2025-11-27 22:00:00-08:00,1.14,6.88,6.88,100.0,0.0,6.85
DELTA BURNS BOG,2025-11-27 22:10:00-08:00,1.2,6.69,6.67,100.0,0.0,6.58
DELTA BURNS BOG,2025-11-27 22:20:00-08:00,1.98,6.7,6.7,100.0,0.0,6.6
DELTA BURNS BOG,2025-11-27 22:30:00-08:00,1.42,6.68,6.65,100.0,0.0,6.56
DELTA BURNS BOG,2025-11-27 22:40:00-08:00,1.94,6.75,6.74,100.0,0.0,6.67
DELTA BURNS BOG,2025-11-27 22:50:00-08:00,1.37,6.59,6.58,100.0,0.0,6.45
DELTA BURNS BOG,2025-11-27 23:00:00-08:00,0.54,6.15,6.13,100.0,0.0,5.84
DELTA BURNS BOG,2025-11-27 23:10:00-08:00,1.48,6.07,6.06,100.0,0.0,5.74
DELTA BURNS BOG,2025-11-27 23:20:00-08:00,2.67,6.38,6.37,100.0,0.0,6.16
DELTA BURNS BOG,2025-11-27 23:30:00-08:00,4.21,6.82,6.81,100.0,0.0,6.76
DELTA BURNS BOG,2025-11-27 23:40:00-08:00,4.78,6.98,6.98,100.0,0.0,6.99
DELTA BURNS BOG,2025-11-27 23:50:00-08:00,4.37,7.06,7.02,100.0,0.0,7.08
DELTA BURNS BOG,2025-11-28 00:00:00-08:00,4.01,7.13,7.12,100.0,0.0,7.19
DELTA BURNS BOG,2025-11-28 00:10:00-08:00,4.91,7.22,7.21,100.0,0.0,7.32
DELTA BURNS BOG,2025-11-28 00:20:00-08:00,4.86,7.29,7.28,100.0,0.0,7.41
DELTA BURNS BOG,2025-11-28 00:30:00-08:00,4.96,7.28,7.27,100.0,0.0,7.4
DELTA BURNS BOG,2025-11-28 00:40:00-08:00,5.8,7.28,7.28,100.0,0.0,7.4
DELTA BURNS BOG,2025-11-28 00:50:00-08:00,6.2,7.27,7.26,100.0,0.0,7.39
DELTA BURNS BOG,2025-11-28 01:00:00-08:00,4.74,7.2,7.19,100.0,0.0,7.29
DELTA BURNS BOG,2025-11-28 01:10:00-08:00,3.4,7.11,7.1,100.0,0.0,7.16
DELTA BURNS BOG,2025-11-28 01:20:00-08:00,2.38,7.09,7.09,100.0,0.0,7.14
DELTA BURNS BOG,2025-11-28 01:30:00-08:00,0.87,6.98,6.97,100.0,0.0,6.98
DELTA BURNS BOG,2025-11-28 01:40:00-08:00,0.54,6.78,6.76,100.0,0.0,6.7
DELTA BURNS BOG,2025-11-28 01:50:00-08:00,0.86,6.74,6.72,100.0,0.0,6.65
DELTA BURNS BOG,2025-11-28 02:00:00-08:00,2.35,6.61,6.59,100.0,0.0,6.47
DELTA BURNS BOG,2025-11-28 02:10:00-08:00,3.16,6.37,6.36,100.0,0.0,6.15
DELTA BURNS BOG,2025-11-28 02:20:00-08:00,3.13,6.47,6.45,100.0,0.0,6.28
DELTA BURNS BOG,2025-11-28 02:30:00-08:00,3.57,6.42,6.39,100.0,0.0,6.21
DELTA BURNS BOG,2025-11-28 02:40:00-08:00,3.39,6.33,6.3,100.0,0.0,6.08
DELTA BURNS BOG,2025-11-28 02:50:00-08:00,4.18,6.24,6.22,100.0,0.0,5.96
DELTA BURNS BOG,2025-11-28 03:00:00-08:00,4.45,6.34,6.32,100.0,0.0,6.1
DELTA BURNS BOG,2025-11-28 03:10:00-08:00,3.85,6.18,6.16,100.0,0.0,5.88
DELTA BURNS BOG,2025-11-28 03:20:00-08:00,3.7,5.94,5.94,100.0,0.24,5.56
DELTA BURNS BOG,2025-11-28 03:30:00-08:00,3.29,5.48,5.45,100.0,0.4,4.93
DELTA BURNS BOG,2025-11-28 03:40:00-08:00,2.01,4.98,4.98,100.0,0.4,4.27
DELTA BURNS BOG,2025-11-28 03:50:00-08:00,1.09,4.46,4.45,100.0,0.4,3.57
DELTA BURNS BOG,2025-11-28 04:00:00-08:00,1.17,4.06,4.05,100.0,0.4,3.04
DELTA BURNS BOG,2025-11-28 04:10:00-08:00,1.45,3.69,3.69,100.0,0.4,2.56
DELTA BURNS BOG,2025-11-28 04:20:00-08:00,0.19,3.5,3.48,100.0,0.16,2.3
DELTA BURNS BOG,2025-11-28 04:30:00-08:00,1.3,3.43,3.42,100.0,0.0,2.21
DELTA BURNS BOG,2025-11-28 04:40:00-08:00,1.13,3.21,3.18,100.0,0.0,1.92
DELTA BURNS BOG,2025-11-28 04:50:00-08:00,0.2,2.91,2.88,100.0,0.0,1.53
DELTA BURNS BOG,2025-11-28 05:00:00-08:00,0.41,2.69,2.66,100.0,0.0,1.24
DELTA BURNS BOG,2025-11-28 05:10:00-08:00,1.4,2.58,2.56,100.0,0.0,1.11
DELTA BURNS BOG,2025-11-28 05:20:00-08:00,0.63,2.28,2.25,100.0,0.0,0.72
DELTA BURNS BOG,2025-11-28 05:30:00-08:00,0.32,2.09,2.09,100.0,0.0,0.48
DELTA BURNS BOG,2025-11-28 05:40:00-08:00,0.1,1.75,1.73,100.0,0.0,0.04
DELTA BURNS BOG,2025-11-28 05:50:00-08:00,0.43,1.44,1.43,100.0,0.0,-0.35
DELTA BURNS BOG,2025-11-28 06:00:00-08:00,0.44,1.15,1.14,100.0,0.0,-0.72
DELTA BURNS BOG,2025-11-28 06:10:00-08:00,0.15,0.88,0.86,100.0,0.0,-1.06
DELTA BURNS BOG,2025-11-28 06:20:00-08:00,0.73,0.93,0.89,100.0,0.0,-1.01
DELTA BURNS BOG,2025-11-28 06:30:00-08:00,1.28,0.69,0.65,100.0,0.0,-1.31
DELTA BURNS BOG,2025-11-28 06:40:00-08:00,1.7,0.35,0.34,100.0,0.0,-1.73
DELTA BURNS BOG,2025-11-28 06:50:00-08:00,1.51,0.29,0.26,100.0,0.0,-1.81
DELTA BURNS BOG,2025-11-28 07:00:00-08:00,0.86,0.13,0.1,100.0,0.0,-2.01
DELTA BURNS BOG,2025-11-28 07:10:00-08:00,0.01,-0.18,-0.2,100.0,0.0,-2.39
DELTA BURNS BOG,2025-11-28 07:20:00-08:00,0.27,-0.29,-0.3,100.0,0.0,-2.52
DELTA BURNS BOG,2025-11-28 07:30:00-08:00,1.04,-0.16,-0.18,100.0,0.0,-2.36
DELTA BURNS BOG,2025-11-28 07:40:00-08:00,1.16,-0.02,-0.04,100.0,0.0,-2.19
DELTA BURNS BOG,2025-11-28 07:50:00-08:00,0.74,0.0,-0.02,100.0,0.0,-2.17
DELTA BURNS BOG,2025-11-28 08:00:00-08:00,0.16,-0.08,-0.11,100.0,0.0,-2.27
DELTA BURNS BOG,2025-11-28 08:10:00-08:00,0.16,-0.14,-0.19,100.0,0.0,-2.35
DELTA BURNS BOG,2025-11-28 08:20:00-08:00,0.3,-0.15,-0.16,100.0,0.0,-2.35
DELTA BURNS BOG,2025-11-28 08:30:00-08:00,0.12,-0.02,-0.05,100.0,0.0,-2.19
DELTA BURNS BOG,2025-11-28 08:40:00-08:00,0.31,0.1,0.09,100.0,0.0,-2.04
DELTA BURNS BOG,2025-11-28 08:50:00-08:00,1.54,0.47,0.42,100.0,0.0,-1.59
DELTA BURNS BOG,2025-11-28 09:00:00-08:00,0.7,0.74,0.71,100.0,0.0,-1.24
DELTA BURNS BOG,2025-11-28 09:10:00-08:00,0.1,0.91,0.9,100.0,0.0,-1.02
DELTA BURNS BOG,2025-11-28 09:20:00-08:00,0.93,1.4,1.36,100.0,0.0,-0.41
DELTA BURNS BOG,2025-11-28 09:30:00-08:00,0.69,1.8,1.79,100.0,0.0,0.11
DELTA BURNS BOG,2025-11-28 09:40:00-08:00,0.32,2.71,2.71,100.0,0.0,1.28
DELTA BURNS BOG,2025-11-28 09:50:00-08:00,0.43,3.64,3.61,100.0,0.0,2.48
DELTA BURNS BOG,2025-11-28 10:00:00-08:00,0.64,4.73,4.71,100.0,0.0,3.93
DELTA BURNS BOG,2025-11-28 10:10:00-08:00,2.17,5.68,5.66,100.0,0.0,5.2
DELTA BURNS BOG,2025-11-28 10:20:00-08:00,4.77,5.84,5.84,100.0,0.0,5.43
DELTA BURNS BOG,2025-11-28 10:30:00-08:00,6.04,6.03,6.02,100.0,0.0,5.68
DELTA BURNS BOG,2025-11-28 10:40:00-08:00,5.76,6.19,5.98,98.6,0.0,5.83
DELTA BURNS BOG,2025-11-28 10:50:00-08:00,4.4,6.46,5.77,95.5,0.0,6.02
DELTA BURNS BOG,2025-11-28 11:00:00-08:00,4.83,7.0,5.51,90.18,0.0,6.47
DELTA BURNS BOG,2025-11-28 11:10:00-08:00,3.38,7.63,5.67,87.5,0.0,7.16
DELTA BURNS BOG,2025-11-28 11:20:00-08:00,3.89,8.09,4.76,79.4,0.0,7.3
DELTA BURNS BOG,2025-11-28 11:30:00-08:00,4.05,8.46,4.02,73.5,0.0,7.43
DELTA BURNS BOG,2025-11-28 11:40:00-08:00,4.45,8.83,4.46,74.0,0.0,7.94
DELTA BURNS BOG,2025-11-28 11:50:00-08:00,2.84,8.96,4.68,74.6,0.0,8.15
DELTA BURNS BOG,2025-11-28 12:00:00-08:00,2.62,9.13,4.97,75.27,0.0,8.41
DELTA BURNS BOG,2025-11-28 12:10:00-08:00,2.56,9.29,4.52,72.0,0.0,8.42
DELTA BURNS BOG,2025-11-28 12:20:00-08:00,2.72,9.34,5.16,75.0,0.0,8.69
DELTA BURNS BOG,2025-11-28 12:30:00-08:00,2.66,9.55,5.53,75.9,0.0,9.03
DELTA BURNS BOG,2025-11-28 12:40:00-08:00,2.75,9.77,4.99,72.4,0.0,9.06
DELTA BURNS BOG,2025-11-28 12:50:00-08:00,3.07,9.75,4.2,68.5,0.0,8.78
DELTA BURNS BOG,2025-11-28 13:00:00-08:00,3.36,9.37,4.55,71.73,0.0,8.51
DELTA BURNS BOG,2025-11-28 13:10:00-08:00,2.45,9.04,5.21,77.1,0.0,8.4
DELTA BURNS BOG,2025-11-28 13:20:00-08:00,2.78,8.97,4.91,75.6,0.0,8.23
DELTA BURNS BOG,2025-11-28 13:30:00-08:00,3.47,9.09,4.18,71.4,0.0,8.11
DELTA BURNS BOG,2025-11-28 13:40:00-08:00,4.4,9.24,3.86,69.0,0.0,8.16
DELTA BURNS BOG,2025-11-28 13:50:00-08:00,5.01,9.05,3.87,70.2,0.0,7.97
DELTA BURNS BOG,2025-11-28 14:00:00-08:00,5.11,8.78,3.62,70.27,0.0,7.62
DELTA BURNS BOG,2025-11-28 14:10:00-08:00,3.58,8.54,4.36,75.0,0.0,7.62
DELTA BURNS BOG,2025-11-28 14:20:00-08:00,2.84,8.74,4.26,73.4,0.0,7.79
DELTA BURNS BOG,2025-11-28 14:30:00-08:00,2.47,8.71,4.79,76.5,0.0,7.93
DELTA BURNS BOG,2025-11-28 14:40:00-08:00,1.77,8.41,5.97,84.6,0.0,8.04
DELTA BURNS BOG,2025-11-28 14:50:00-08:00,0.48,8.2,6.28,87.7,0.0,7.95
DELTA BURNS BOG,2025-11-28 15:00:00-08:00,1.32,8.1,6.21,87.82,0.0,7.82
DELTA BURNS BOG,2025-11-28 15:10:00-08:00,0.84,7.76,6.41,91.2,0.0,7.55
