station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
WHITE ROCK,2025-11-19 15:00:00-08:00,8.44,10.51,2.17,56.27,0.0,8.92
WHITE ROCK,2025-11-19 15:10:00-08:00,6.92,10.2,2.18,57.4,0.0,8.62
WHITE ROCK,2025-11-19 15:20:00-08:00,8.06,10.0,2.06,57.6,0.0,8.38
WHITE ROCK,2025-11-19 15:30:00-08:00,9.01,9.91,2.0,57.7,0.0,8.28
WHITE ROCK,2025-11-19 15:40:00-08:00,8.49,9.8,1.96,58.1,0.0,8.15
WHITE ROCK,2025-11-19 15:50:00-08:00,9.34,9.67,2.08,59.1,0.0,8.06
WHITE ROCK,2025-11-19 16:00:00-08:00,9.45,9.59,2.1,59.45,0.0,7.98
WHITE ROCK,2025-11-19 16:10:00-08:00,9.3,9.6,1.96,59.0,0.0,7.95
WHITE ROCK,2025-11-19 16:20:00-08:00,7.12,9.51,2.05,59.5,0.0,7.89
WHITE ROCK,2025-11-19 16:30:00-08:00,6.14,9.3,2.17,61.0,0.0,7.71
WHITE ROCK,2025-11-19 16:40:00-08:00,5.39,9.07,2.31,62.6,0.0,7.52
WHITE ROCK,2025-11-19 16:50:00-08:00,3.85,8.76,2.58,64.9,0.0,7.29
WHITE ROCK,2025-11-19 17:00:00-08:00,3.75,8.43,2.74,67.36,0.0,7.01
WHITE ROCK,2025-11-19 17:10:00-08:00,5.14,8.31,2.57,67.3,0.0,6.84
WHITE ROCK,2025-11-19 17:20:00-08:00,6.74,8.33,2.49,66.8,0.0,6.84
WHITE ROCK,2025-11-19 17:30:00-08:00,6.92,8.3,2.43,66.3,0.0,6.79
WHITE ROCK,2025-11-19 17:40:00-08:00,6.88,8.36,2.37,66.1,0.0,6.83
WHITE ROCK,2025-11-19 17:50:00-08:00,7.94,8.4,2.28,65.1,0.0,6.84
WHITE ROCK,2025-11-19 18:00:00-08:00,8.16,8.45,2.26,64.91,0.0,6.89
WHITE ROCK,2025-11-19 18:10:00-08:00,9.08,8.5,2.21,64.6,0.0,6.92
WHITE ROCK,2025-11-19 18:20:00-08:00,8.02,8.44,2.18,65.0,0.0,6.86
WHITE ROCK,2025-11-19 18:30:00-08:00,6.82,8.32,2.22,65.3,0.0,6.75
WHITE ROCK,2025-11-19 18:40:00-08:00,6.25,8.26,2.18,65.3,0.0,6.68
WHITE ROCK,2025-11-19 18:50:00-08:00,7.08,8.2,2.18,65.9,0.0,6.62
WHITE ROCK,2025-11-19 19:00:00-08:00,7.22,8.24,2.12,65.18,0.0,6.64
WHITE ROCK,2025-11-19 19:10:00-08:00,6.61,8.26,2.05,64.9,0.0,6.64
WHITE ROCK,2025-11-19 19:20:00-08:00,5.64,8.17,2.04,65.3,0.0,6.55
WHITE ROCK,2025-11-19 19:30:00-08:00,5.28,8.01,2.11,66.2,0.0,6.41
WHITE ROCK,2025-11-19 19:40:00-08:00,5.58,7.95,2.1,66.4,0.0,6.34
WHITE ROCK,2025-11-19 19:50:00-08:00,6.46,8.01,2.1,66.0,0.0,6.4
WHITE ROCK,2025-11-19 20:00:00-08:00,6.35,8.09,2.1,66.0,0.0,6.48
WHITE ROCK,2025-11-19 20:10:00-08:00,5.96,8.03,2.09,66.0,0.0,6.42
WHITE ROCK,2025-11-19 20:20:00-08:00,5.67,8.02,2.1,66.0,0.0,6.41
WHITE ROCK,2025-11-19 20:30:00-08:00,5.73,8.0,2.11,66.2,0.0,6.4
WHITE ROCK,2025-11-19 20:40:00-08:00,6.82,8.0,2.21,67.0,0.0,6.42
WHITE ROCK,2025-11-19 20:50:00-08:00,7.73,8.08,2.18,66.2,0.0,6.5
WHITE ROCK,2025-11-19 21:00:00-08:00,7.25,8.15,2.25,66.27,0.0,6.59
WHITE ROCK,2025-11-19 21:10:00-08:00,8.43,8.35,2.18,65.0,0.0,6.77
WHITE ROCK,2025-11-19 21:20:00-08:00,7.75,8.42,2.23,65.0,0.0,6.85
WHITE ROCK,2025-11-19 21:30:00-08:00,8.34,8.51,2.2,64.0,0.0,6.93
WHITE ROCK,2025-11-19 21:40:00-08:00,6.39,8.53,2.14,64.0,0.0,6.93
WHITE ROCK,2025-11-19 21:50:00-08:00,7.34,8.59,2.17,64.1,0.0,7.0
WHITE ROCK,2025-11-19 22:00:00-08:00,6.73,8.54,2.13,64.18,0.0,6.94
WHITE ROCK,2025-11-19 22:10:00-08:00,7.99,8.5,2.18,64.3,0.0,6.92
WHITE ROCK,2025-11-19 22:20:00-08:00,8.08,8.39,2.2,64.9,0.0,6.81
WHITE ROCK,2025-11-19 22:30:00-08:00,8.82,8.3,2.2,65.1,0.0,6.72
WHITE ROCK,2025-11-19 22:40:00-08:00,9.61,8.31,2.2,65.2,0.0,6.73
WHITE ROCK,2025-11-19 22:50:00-08:00,9.17,8.3,2.19,65.1,0.0,6.72
WHITE ROCK,2025-11-19 23:00:00-08:00,7.85,8.24,2.17,65.82,0.0,6.65
WHITE ROCK,2025-11-19 23:10:00-08:00,7.64,8.15,2.18,66.1,0.0,6.57
WHITE ROCK,2025-11-19 23:20:00-08:00,6.75,8.04,2.24,66.8,0.0,6.47
WHITE ROCK,2025-11-19 23:30:00-08:00,5.69,8.09,2.3,66.8,0.0,6.54
WHITE ROCK,2025-11-19 23:40:00-08:00,6.88,8.2,2.3,66.5,0.0,6.65
WHITE ROCK,2025-11-19 23:50:00-08:00,7.14,8.2,2.35,66.5,0.0,6.66
WHITE ROCK,2025-11-20 00:00:00-08:00,6.77,8.25,2.3,66.0,0.0,6.7
WHITE ROCK,2025-11-20 00:10:00-08:00,5.35,8.3,2.26,66.0,0.0,6.74
WHITE ROCK,2025-11-20 00:20:00-08:00,4.8,8.28,2.32,65.9,0.0,6.74
WHITE ROCK,2025-11-20 00:30:00-08:00,4.25,8.16,2.42,67.0,0.0,6.64
WHITE ROCK,2025-11-20 00:40:00-08:00,4.36,8.07,2.46,67.7,0.0,6.57
WHITE ROCK,2025-11-20 00:50:00-08:00,5.09,8.08,2.44,67.6,0.0,6.57
WHITE ROCK,2025-11-20 01:00:00-08:00,4.39,8.01,2.45,68.0,0.0,6.5
WHITE ROCK,2025-11-20 01:10:00-08:00,4.4,8.04,2.47,68.0,0.0,6.54
WHITE ROCK,2025-11-20 01:20:00-08:00,5.22,8.1,2.51,68.0,0.0,6.61
WHITE ROCK,2025-11-20 01:30:00-08:00,6.16,8.18,2.44,67.0,0.0,6.67
WHITE ROCK,2025-11-20 01:40:00-08:00,6.31,8.22,2.41,66.8,0.0,6.7
WHITE ROCK,2025-11-20 01:50:00-08:00,7.33,8.3,2.38,66.0,0.0,6.77
WHITE ROCK,2025-11-20 02:00:00-08:00,6.27,8.3,2.41,66.09,0.0,6.78
WHITE ROCK,2025-11-20 02:10:00-08:00,5.86,8.34,2.43,66.3,0.0,6.83
WHITE ROCK,2025-11-20 02:20:00-08:00,5.96,8.3,2.71,67.7,0.0,6.87
WHITE ROCK,2025-11-20 02:30:00-08:00,7.16,8.22,2.94,69.3,0.0,6.86
WHITE ROCK,2025-11-20 02:40:00-08:00,7.72,8.17,3.03,70.2,0.0,6.83
WHITE ROCK,2025-11-20 02:50:00-08:00,7.8,8.2,2.99,69.8,0.0,6.85
WHITE ROCK,2025-11-20 03:00:00-08:00,6.64,8.18,2.97,69.55,0.0,6.83
WHITE ROCK,2025-11-20 03:10:00-08:00,6.9,8.27,2.82,68.6,0.0,6.87
WHITE ROCK,2025-11-20 03:20:00-08:00,7.34,8.3,2.85,68.4,0.0,6.91
WHITE ROCK,2025-11-20 03:30:00-08:00,8.76,8.34,2.96,68.7,0.0,6.98
WHITE ROCK,2025-11-20 03:40:00-08:00,7.38,8.4,2.87,68.1,0.0,7.02
WHITE ROCK,2025-11-20 03:50:00-08:00,6.59,8.48,2.8,67.5,0.0,7.08
WHITE ROCK,2025-11-20 04:00:00-08:00,7.05,8.55,2.72,66.64,0.0,7.12
WHITE ROCK,2025-11-20 04:10:00-08:00,9.16,8.69,2.68,66.1,0.0,7.25
WHITE ROCK,2025-11-20 04:20:00-08:00,7.49,8.55,2.89,67.7,0.0,7.17
WHITE ROCK,2025-11-20 04:30:00-08:00,6.02,8.49,2.92,67.8,0.0,7.12
WHITE ROCK,2025-11-20 04:40:00-08:00,4.5,8.36,3.13,69.5,0.0,7.05
WHITE ROCK,2025-11-20 04:50:00-08:00,6.1,8.3,3.22,70.2,0.0,7.02
WHITE ROCK,2025-11-20 05:00:00-08:00,6.8,8.3,3.05,69.55,0.0,6.97
WHITE ROCK,2025-11-20 05:10:00-08:00,7.72,8.39,2.97,68.8,0.0,7.04
WHITE ROCK,2025-11-20 05:20:00-08:00,7.19,8.4,2.92,68.0,0.0,7.03
WHITE ROCK,2025-11-20 05:30:00-08:00,6.07,8.4,2.96,68.6,0.0,7.04
WHITE ROCK,2025-11-20 05:40:00-08:00,4.91,8.41,3.03,68.9,0.0,7.07
WHITE ROCK,2025-11-20 05:50:00-08:00,5.1,8.47,3.08,69.0,0.0,7.15
WHITE ROCK,2025-11-20 06:00:00-08:00,6.23,8.5,3.09,68.73,0.0,7.18
WHITE ROCK,2025-11-20 06:10:00-08:00,5.65,8.52,3.15,68.8,0.0,7.22
WHITE ROCK,2025-11-20 06:20:00-08:00,5.26,8.5,3.18,69.0,0.0,7.21
WHITE ROCK,2025-11-20 06:30:00-08:00,5.5,8.41,3.25,69.8,0.0,7.14
WHITE ROCK,2025-11-20 06:40:00-08:00,5.59,8.39,3.31,70.2,0.0,7.14
WHITE ROCK,2025-11-20 06:50:00-08:00,5.37,8.38,3.24,70.1,0.0,7.11
WHITE ROCK,2025-11-20 07:00:00-08:00,4.6,8.32,3.35,70.73,0.0,7.08
WHITE ROCK,2025-11-20 07:10:00-08:00,5.67,8.3,3.44,71.4,0.0,7.09
WHITE ROCK,2025-11-20 07:20:00-08:00,7.2,8.23,3.51,71.9,0.0,7.04
WHITE ROCK,2025-11-20 07:30:00-08:00,7.06,8.2,3.53,72.2,0.0,7.02
WHITE ROCK,2025-11-20 07:40:00-08:00,6.41,8.2,3.65,73.0,0.0,7.05
WHITE ROCK,2025-11-20 07:50:00-08:00,5.35,8.2,3.75,73.6,0.0,7.08
WHITE ROCK,2025-11-20 08:00:00-08:00,6.99,8.25,3.86,74.0,0.0,7.17
WHITE ROCK,2025-11-20 08:10:00-08:00,6.6,8.3,4.13,74.9,0.0,7.31
WHITE ROCK,2025-11-20 08:20:00-08:00,6.44,8.37,4.33,75.8,0.0,7.44
WHITE ROCK,2025-11-20 08:30:00-08:00,5.49,8.42,4.36,75.6,0.0,7.5
WHITE ROCK,2025-11-20 08:40:00-08:00,5.54,8.5,4.26,74.9,0.0,7.55
WHITE ROCK,2025-11-20 08:50:00-08:00,5.53,8.5,4.07,73.7,0.0,7.49
WHITE ROCK,2025-11-20 09:00:00-08:00,6.85,8.5,3.82,72.18,0.0,7.41
WHITE ROCK,2025-11-20 09:10:00-08:00,4.81,8.57,3.79,72.0,0.0,7.47
WHITE ROCK,2025-11-20 09:20:00-08:00,4.52,8.72,3.94,72.0,0.0,7.66
WHITE ROCK,2025-11-20 09:30:00-08:00,5.07,8.91,4.22,72.3,0.0,7.94
WHITE ROCK,2025-11-20 09:40:00-08:00,4.61,9.16,4.38,72.2,0.0,8.25
WHITE ROCK,2025-11-20 09:50:00-08:00,5.38,9.35,4.55,72.0,0.0,8.49
WHITE ROCK,2025-11-20 10:00:00-08:00,6.3,9.53,4.85,72.73,0.0,8.77
WHITE ROCK,2025-11-20 10:10:00-08:00,6.73,9.69,5.09,73.0,0.0,9.01
WHITE ROCK,2025-11-20 10:20:00-08:00,6.23,9.8,5.21,73.0,0.0,9.16
WHITE ROCK,2025-11-20 10:30:00-08:00,7.16,9.9,5.35,73.4,0.0,9.31
WHITE ROCK,2025-11-20 10:40:00-08:00,6.88,9.92,5.43,73.7,0.0,9.36
WHITE ROCK,2025-11-20 10:50:00-08:00,7.31,10.12,5.62,73.6,0.0,9.63
WHITE ROCK,2025-11-20 11:00:00-08:00,5.46,10.23,5.74,73.45,0.0,9.78
WHITE ROCK,2025-11-20 11:10:00-08:00,5.15,10.21,5.75,73.8,0.0,9.76
WHITE ROCK,2025-11-20 11:20:00-08:00,4.6,10.29,5.89,74.0,0.0,9.89
WHITE ROCK,2025-11-20 11:30:00-08:00,4.43,10.4,6.02,74.1,0.0,10.05
WHITE ROCK,2025-11-20 11:40:00-08:00,6.91,10.51,6.17,74.7,0.0,10.22
WHITE ROCK,2025-11-20 11:50:00-08:00,7.0,10.54,6.23,74.7,0.0,10.27
WHITE ROCK,2025-11-20 12:00:00-08:00,5.54,10.52,6.25,75.0,0.0,10.25
WHITE ROCK,2025-11-20 12:10:00-08:00,5.64,10.66,6.53,75.7,0.0,10.5
WHITE ROCK,2025-11-20 12:20:00-08:00,5.94,10.8,6.39,74.0,0.0,10.59
WHITE ROCK,2025-11-20 12:30:00-08:00,7.22,11.03,6.57,74.0,0.0,10.88
WHITE ROCK,2025-11-20 12:40:00-08:00,5.16,11.1,6.59,73.7,0.0,10.96
WHITE ROCK,2025-11-20 12:50:00-08:00,3.12,11.13,6.61,73.6,0.0,11.0
WHITE ROCK,2025-11-20 13:00:00-08:00,2.89,11.1,6.55,73.73,0.0,10.95
WHITE ROCK,2025-11-20 13:10:00-08:00,2.92,10.98,6.55,74.2,0.0,10.83
WHITE ROCK,2025-11-20 13:20:00-08:00,3.35,10.81,6.74,75.8,0.0,10.73
WHITE ROCK,2025-11-20 13:30:00-08:00,4.53,10.63,6.8,77.2,0.0,10.57
WHITE ROCK,2025-11-20 13:40:00-08:00,3.28,10.45,7.08,79.5,0.0,10.5
WHITE ROCK,2025-11-20 13:50:00-08:00,0.98,10.36,7.22,81.0,0.0,10.46
WHITE ROCK,2025-11-20 14:00:00-08:00,1.47,10.32,7.33,81.55,0.0,10.46
WHITE ROCK,2025-11-20 14:10:00-08:00,3.53,10.36,7.07,80.0,0.0,10.4
WHITE ROCK,2025-11-20 14:20:00-08:00,4.02,10.31,6.55,77.2,0.0,10.16
WHITE ROCK,2025-11-20 14:30:00-08:00,3.23,10.37,6.62,77.7,0.0,10.24
WHITE ROCK,2025-11-20 14:40:00-08:00,2.24,10.45,6.62,77.0,0.0,10.32
WHITE ROCK,2025-11-20 14:50:00-08:00,1.76,10.66,6.75,76.8,0.0,10.58
WHITE ROCK,2025-11-20 15:00:00-08:00,4.1,10.82,6.74,76.0,0.0,10.74
WHITE ROCK,2025-11-20 15:10:00-08:00,7.52,10.88,6.81,76.0,0.0,10.82
WHITE ROCK,2025-11-20 15:20:00-08:00,6.98,10.93,6.82,75.9,0.0,10.88
WHITE ROCK,2025-11-20 15:30:00-08:00,5.59,10.53,6.66,76.8,0.0,10.42
WHITE ROCK,2025-11-20 15:40:00-08:00,3.41,10.23,6.67,78.4,0.0,10.12
WHITE ROCK,2025-11-20 15:50:00-08:00,1.62,9.91,6.6,80.0,0.0,9.77
WHITE ROCK,2025-11-20 16:00:00-08:00,1.98,9.72,6.6,81.0,0.0,9.58
WHITE ROCK,2025-11-20 16:10:00-08:00,3.91,9.51,6.55,81.8,0.0,9.36
WHITE ROCK,2025-11-20 16:20:00-08:00,1.29,9.4,6.66,83.2,0.0,9.29
WHITE ROCK,2025-11-20 16:30:00-08:00,2.34,9.35,6.8,84.0,0.0,9.29
WHITE ROCK,2025-11-20 16:40:00-08:00,4.48,9.37,6.66,83.2,0.0,9.26
WHITE ROCK,2025-11-20 16:50:00-08:00,5.61,9.07,6.5,84.0,0.0,8.9
WHITE ROCK,2025-11-20 17:00:00-08:00,3.94,8.75,6.24,84.27,0.0,8.48
WHITE ROCK,2025-11-20 17:10:00-08:00,1.62,8.39,6.05,85.5,0.0,8.05
WHITE ROCK,2025-11-20 17:20:00-08:00,3.12,8.08,5.96,86.5,0.0,7.71
WHITE ROCK,2025-11-20 17:30:00-08:00,2.91,7.78,5.83,87.3,0.0,7.36
WHITE ROCK,2025-11-20 17:40:00-08:00,3.94,7.55,5.8,88.8,0.0,7.12
WHITE ROCK,2025-11-20 17:50:00-08:00,4.8,7.48,5.83,89.0,0.0,7.06
WHITE ROCK,2025-11-20 18:00:00-08:00,5.21,7.4,5.8,89.55,0.0,6.97
WHITE ROCK,2025-11-20 18:10:00-08:00,6.54,7.36,5.87,90.3,0.0,6.96
WHITE ROCK,2025-11-20 18:20:00-08:00,5.92,7.3,5.91,91.0,0.0,6.91
WHITE ROCK,2025-11-20 18:30:00-08:00,5.72,7.2,5.87,91.0,0.0,6.8
WHITE ROCK,2025-11-20 18:40:00-08:00,6.48,7.2,5.87,91.0,0.0,6.8
WHITE ROCK,2025-11-20 18:50:00-08:00,5.53,7.25,5.87,91.0,0.0,6.85
WHITE ROCK,2025-11-20 19:00:00-08:00,4.66,7.25,5.75,90.0,0.0,6.8
WHITE ROCK,2025-11-20 19:10:00-08:00,4.15,7.12,5.64,90.0,0.0,6.63
WHITE ROCK,2025-11-20 19:20:00-08:00,4.56,6.93,5.5,90.7,0.0,6.4
WHITE ROCK,2025-11-20 19:30:00-08:00,4.14,6.76,5.41,91.0,0.0,6.19
WHITE ROCK,2025-11-20 19:40:00-08:00,4.44,6.66,5.39,91.8,0.0,6.09
WHITE ROCK,2025-11-20 19:50:00-08:00,2.3,6.6,5.4,92.0,0.0,6.03
WHITE ROCK,2025-11-20 20:00:00-08:00,1.26,6.62,5.44,92.0,0.0,6.06
WHITE ROCK,2025-11-20 20:10:00-08:00,1.14,6.71,5.52,92.0,0.0,6.18
WHITE ROCK,2025-11-20 20:20:00-08:00,2.05,6.8,5.68,92.0,0.0,6.33
WHITE ROCK,2025-11-20 20:30:00-08:00,0.99,6.89,5.7,92.0,0.0,6.43
WHITE ROCK,2025-11-20 20:40:00-08:00,0.05,6.9,5.75,92.0,0.0,6.45
WHITE ROCK,2025-11-20 20:50:00-08:00,1.32,6.94,5.7,92.0,0.0,6.48
WHITE ROCK,2025-11-20 21:00:00-08:00,1.32,6.9,5.7,92.0,0.0,6.44
WHITE ROCK,2025-11-20 21:10:00-08:00,2.37,6.96,5.76,92.0,0.0,6.52
WHITE ROCK,2025-11-20 21:20:00-08:00,2.52,7.1,5.75,91.4,0.0,6.65
WHITE ROCK,2025-11-20 21:30:00-08:00,2.07,7.1,5.78,91.0,0.0,6.66
WHITE ROCK,2025-11-20 21:40:00-08:00,2.08,7.1,5.73,91.0,0.0,6.65
WHITE ROCK,2025-11-20 21:50:00-08:00,2.91,7.1,5.73,91.0,0.0,6.65
WHITE ROCK,2025-11-20 22:00:00-08:00,2.38,6.89,5.5,91.0,0.0,6.36
WHITE ROCK,2025-11-20 22:10:00-08:00,0.72,6.55,5.22,91.0,0.0,5.92
WHITE ROCK,2025-11-20 22:20:00-08:00,0.98,6.3,5.05,91.9,0.0,5.61
WHITE ROCK,2025-11-20 22:30:00-08:00,1.15,5.94,4.81,92.4,0.0,5.17
WHITE ROCK,2025-11-20 22:40:00-08:00,1.09,5.83,4.83,93.3,0.0,5.07
WHITE ROCK,2025-11-20 22:50:00-08:00,1.82,5.95,5.05,94.0,0.0,5.26
WHITE ROCK,2025-11-20 23:00:00-08:00,3.18,5.9,5.05,94.0,0.0,5.21
WHITE ROCK,2025-11-20 23:10:00-08:00,3.89,5.98,5.13,94.0,0.0,5.32
WHITE ROCK,2025-11-20 23:20:00-08:00,5.1,6.1,5.27,94.0,0.0,5.49
WHITE ROCK,2025-11-20 23:30:00-08:00,5.31,6.29,5.42,94.0,0.0,5.73
WHITE ROCK,2025-11-20 23:40:00-08:00,4.32,6.49,5.49,93.4,0.0,5.95
WHITE ROCK,2025-11-20 23:50:00-08:00,3.09,6.44,5.3,92.4,0.0,5.84
WHITE ROCK,2025-11-21 00:00:00-08:00,3.96,6.25,5.09,92.0,0.0,5.57
WHITE ROCK,2025-11-21 00:10:00-08:00,3.14,6.17,5.03,92.0,0.0,5.47
WHITE ROCK,2025-11-21 00:20:00-08:00,0.55,6.02,4.83,92.0,0.0,5.26
WHITE ROCK,2025-11-21 00:30:00-08:00,0.62,5.83,4.71,92.6,0.0,5.03
WHITE ROCK,2025-11-21 00:40:00-08:00,0.77,5.64,4.59,93.0,0.0,4.8
WHITE ROCK,2025-11-21 00:50:00-08:00,0.39,5.53,4.46,93.0,0.0,4.64
WHITE ROCK,2025-11-21 01:00:00-08:00,0.54,5.34,4.31,93.0,0.0,4.4
WHITE ROCK,2025-11-21 01:10:00-08:00,0.68,5.16,4.2,93.4,0.0,4.19
WHITE ROCK,2025-11-21 01:20:00-08:00,0.33,5.15,4.28,94.0,0.0,4.2
WHITE ROCK,2025-11-21 01:30:00-08:00,0.9,5.29,4.45,94.1,0.0,4.4
WHITE ROCK,2025-11-21 01:40:00-08:00,0.52,5.42,4.62,94.9,0.0,4.59
WHITE ROCK,2025-11-21 01:50:00-08:00,2.95,5.77,5.04,95.0,0.0,5.08
WHITE ROCK,2025-11-21 02:00:00-08:00,4.78,6.05,5.3,95.0,0.0,5.45
WHITE ROCK,2025-11-21 02:10:00-08:00,5.48,6.2,5.4,94.6,0.0,5.63
WHITE ROCK,2025-11-21 02:20:00-08:00,5.03,6.29,5.34,93.9,0.0,5.7
WHITE ROCK,2025-11-21 02:30:00-08:00,4.39,6.35,5.27,92.7,0.0,5.74
WHITE ROCK,2025-11-21 02:40:00-08:00,3.42,6.31,5.15,92.0,0.0,5.65
WHITE ROCK,2025-11-21 02:50:00-08:00,3.45,6.43,5.23,92.0,0.0,5.8
WHITE ROCK,2025-11-21 03:00:00-08:00,3.97,6.62,5.35,91.55,0.0,6.03
WHITE ROCK,2025-11-21 03:10:00-08:00,3.18,6.93,5.42,90.2,0.0,6.37
WHITE ROCK,2025-11-21 03:20:00-08:00,3.37,7.15,5.28,88.0,0.0,6.54
WHITE ROCK,2025-11-21 03:30:00-08:00,2.41,7.2,5.12,86.5,0.0,6.53
WHITE ROCK,2025-11-21 03:40:00-08:00,3.92,7.2,5.04,86.0,0.0,6.51
WHITE ROCK,2025-11-21 03:50:00-08:00,2.73,7.11,4.99,86.0,0.0,6.4
WHITE ROCK,2025-11-21 04:00:00-08:00,0.65,7.1,5.0,86.0,0.0,6.39
WHITE ROCK,2025-11-21 04:10:00-08:00,1.05,7.1,4.99,86.1,0.0,6.39
WHITE ROCK,2025-11-21 04:20:00-08:00,0.57,7.1,4.96,86.0,0.0,6.38
WHITE ROCK,2025-11-21 04:30:00-08:00,0.2,7.06,5.0,87.0,0.0,6.35
WHITE ROCK,2025-11-21 04:40:00-08:00,0.23,7.0,5.05,87.1,0.0,6.31
WHITE ROCK,2025-11-21 04:50:00-08:00,0.27,7.0,5.1,88.0,0.0,6.33
WHITE ROCK,2025-11-21 05:00:00-08:00,1.22,7.0,5.11,88.0,0.0,6.33
WHITE ROCK,2025-11-21 05:10:00-08:00,4.17,7.56,5.34,85.8,0.0,6.97
WHITE ROCK,2025-11-21 05:20:00-08:00,5.62,8.07,5.3,83.0,0.0,7.47
WHITE ROCK,2025-11-21 05:30:00-08:00,3.99,8.06,5.38,83.0,0.0,7.48
WHITE ROCK,2025-11-21 05:40:00-08:00,2.2,7.98,5.4,83.9,0.0,7.41
WHITE ROCK,2025-11-21 05:50:00-08:00,0.73,7.9,5.56,85.0,0.0,7.39
WHITE ROCK,2025-11-21 06:00:00-08:00,0.88,8.01,5.8,86.0,0.0,7.58
WHITE ROCK,2025-11-21 06:10:00-08:00,1.6,8.1,5.92,86.0,0.0,7.71
WHITE ROCK,2025-11-21 06:20:00-08:00,1.26,8.39,6.02,85.0,0.0,8.04
WHITE ROCK,2025-11-21 06:30:00-08:00,1.68,8.41,6.0,84.8,0.0,8.05
WHITE ROCK,2025-11-21 06:40:00-08:00,2.07,8.48,6.02,84.5,0.0,8.13
WHITE ROCK,2025-11-21 06:50:00-08:00,0.4,8.51,6.0,84.1,0.0,8.15
WHITE ROCK,2025-11-21 07:00:00-08:00,0.48,8.48,6.01,84.36,0.0,8.13
WHITE ROCK,2025-11-21 07:10:00-08:00,2.39,8.78,5.7,81.0,0.0,8.32
WHITE ROCK,2025-11-21 07:20:00-08:00,1.52,8.74,5.59,80.7,0.0,8.24
WHITE ROCK,2025-11-21 07:30:00-08:00,1.32,8.74,5.48,79.8,0.0,8.2
WHITE ROCK,2025-11-21 07:40:00-08:00,3.28,8.71,5.44,80.0,0.0,8.15
WHITE ROCK,2025-11-21 07:50:00-08:00,3.71,8.69,5.38,79.9,0.0,8.11
WHITE ROCK,2025-11-21 08:00:00-08:00,1.75,8.65,5.33,79.55,0.0,8.06
WHITE ROCK,2025-11-21 08:10:00-08:00,6.1,9.21,5.25,76.1,0.0,8.59
WHITE ROCK,2025-11-21 08:20:00-08:00,10.64,9.51,5.41,75.6,0.0,8.94
WHITE ROCK,2025-11-21 08:30:00-08:00,10.34,9.6,5.49,75.6,0.0,9.06
WHITE ROCK,2025-11-21 08:40:00-08:00,9.62,9.6,5.52,75.6,0.0,9.07
WHITE ROCK,2025-11-21 08:50:00-08:00,7.32,9.6,5.64,76.3,0.0,9.11
WHITE ROCK,2025-11-21 09:00:00-08:00,8.75,9.67,5.65,75.91,0.0,9.19
WHITE ROCK,2025-11-21 09:10:00-08:00,10.39,9.7,5.63,75.7,0.0,9.21
WHITE ROCK,2025-11-21 09:20:00-08:00,10.36,9.63,5.57,75.6,0.0,9.12
WHITE ROCK,2025-11-21 09:30:00-08:00,10.51,9.65,5.39,74.6,0.0,9.08
WHITE ROCK,2025-11-21 09:40:00-08:00,9.1,9.6,5.4,74.8,0.0,9.03
WHITE ROCK,2025-11-21 09:50:00-08:00,8.66,9.68,5.31,74.0,0.0,9.08
WHITE ROCK,2025-11-21 10:00:00-08:00,10.75,9.78,5.23,73.36,0.0,9.15
WHITE ROCK,2025-11-21 10:10:00-08:00,9.11,9.85,5.3,73.4,0.0,9.25
WHITE ROCK,2025-11-21 10:20:00-08:00,11.0,9.96,5.34,73.1,0.0,9.37
WHITE ROCK,2025-11-21 10:30:00-08:00,12.67,9.93,5.32,73.1,0.0,9.33
WHITE ROCK,2025-11-21 10:40:00-08:00,12.83,9.89,5.24,72.7,0.0,9.27
WHITE ROCK,2025-11-21 10:50:00-08:00,11.74,9.76,5.44,74.6,0.0,9.2
WHITE ROCK,2025-11-21 11:00:00-08:00,11.39,9.65,5.55,75.64,0.0,9.13
WHITE ROCK,2025-11-21 11:10:00-08:00,10.51,9.72,5.34,74.1,0.0,9.13
WHITE ROCK,2025-11-21 11:20:00-08:00,9.73,9.88,5.36,73.5,0.0,9.3
WHITE ROCK,2025-11-21 11:30:00-08:00,9.8,9.93,5.32,73.1,0.0,9.33
WHITE ROCK,2025-11-21 11:40:00-08:00,9.44,10.0,5.41,73.1,0.0,9.43
WHITE ROCK,2025-11-21 11:50:00-08:00,6.53,10.0,5.54,73.7,0.0,9.48
WHITE ROCK,2025-11-21 12:00:00-08:00,10.08,10.0,5.37,72.91,0.0,9.42
WHITE ROCK,2025-11-21 12:10:00-08:00,9.79,10.0,5.41,73.3,0.0,9.43
WHITE ROCK,2025-11-21 12:20:00-08:00,8.54,10.07,5.17,71.5,0.0,9.42
WHITE ROCK,2025-11-21 12:30:00-08:00,8.5,10.1,5.22,71.5,0.0,9.47
WHITE ROCK,2025-11-21 12:40:00-08:00,8.59,10.1,5.33,72.2,0.0,9.51
WHITE ROCK,2025-11-21 12:50:00-08:00,9.81,10.02,5.69,74.3,0.0,9.55
WHITE ROCK,2025-11-21 13:00:00-08:00,11.13,9.9,5.88,76.09,0.0,9.5
WHITE ROCK,2025-11-21 13:10:00-08:00,11.99,9.89,5.83,75.9,0.0,9.47
WHITE ROCK,2025-11-21 13:20:00-08:00,11.48,9.8,5.97,76.8,0.0,9.43
