station_name,time_bucket,wind_speed,temperature,dew_point,relative_humidity,rainfall_amount,humidex
PITT MEADOWS CS,2025-12-25 17:30:00-08:00,0.79,2.73,2.5,98.3,2.16,1.24
PITT MEADOWS CS,2025-12-25 17:40:00-08:00,1.28,2.8,2.6,99.0,2.22,1.34
PITT MEADOWS CS,2025-12-25 17:50:00-08:00,0.96,2.82,2.62,99.0,2.1,1.36
PITT MEADOWS CS,2025-12-25 18:00:00-08:00,0.7,2.92,2.72,99.0,1.76,1.49
PITT MEADOWS CS,2025-12-25 18:10:00-08:00,0.39,2.9,2.7,99.0,1.78,1.47
PITT MEADOWS CS,2025-12-25 18:20:00-08:00,0.9,2.9,2.7,99.0,1.62,1.47
PITT MEADOWS CS,2025-12-25 18:30:00-08:00,1.49,2.94,2.74,99.0,1.62,1.52
PITT MEADOWS CS,2025-12-25 18:40:00-08:00,1.18,3.0,2.8,99.0,1.22,1.6
PITT MEADOWS CS,2025-12-25 18:50:00-08:00,3.27,3.0,2.83,99.0,0.96,1.6
PITT MEADOWS CS,2025-12-25 19:00:00-08:00,1.83,3.0,2.8,99.0,0.8,1.6
PITT MEADOWS CS,2025-12-25 19:10:00-08:00,5.72,3.12,2.91,99.0,0.44,1.75
PITT MEADOWS CS,2025-12-25 19:20:00-08:00,7.5,3.23,2.96,98.0,0.22,1.87
PITT MEADOWS CS,2025-12-25 19:30:00-08:00,12.04,3.38,3.01,97.5,0.0,2.04
PITT MEADOWS CS,2025-12-25 19:40:00-08:00,9.69,3.46,2.99,97.0,0.0,2.11
PITT MEADOWS CS,2025-12-25 19:50:00-08:00,3.97,3.74,3.1,95.8,0.0,2.43
PITT MEADOWS CS,2025-12-25 20:00:00-08:00,2.87,3.62,2.93,95.18,0.0,2.25
PITT MEADOWS CS,2025-12-25 20:10:00-08:00,4.17,3.54,2.98,96.0,0.0,2.19
PITT MEADOWS CS,2025-12-25 20:20:00-08:00,0.74,3.5,3.05,96.9,0.0,2.17
PITT MEADOWS CS,2025-12-25 20:30:00-08:00,0.64,3.5,3.11,97.0,0.0,2.19
PITT MEADOWS CS,2025-12-25 20:40:00-08:00,1.05,3.59,3.2,97.0,0.36,2.31
PITT MEADOWS CS,2025-12-25 20:50:00-08:00,1.25,3.57,3.22,97.0,0.6,2.29
PITT MEADOWS CS,2025-12-25 21:00:00-08:00,2.7,3.62,3.29,97.0,0.8,2.36
PITT MEADOWS CS,2025-12-25 21:10:00-08:00,4.09,3.64,3.27,97.0,1.0,2.38
PITT MEADOWS CS,2025-12-25 21:20:00-08:00,2.97,3.59,3.21,97.0,1.2,2.31
PITT MEADOWS CS,2025-12-25 21:30:00-08:00,2.74,3.5,3.2,97.9,1.2,2.22
PITT MEADOWS CS,2025-12-25 21:40:00-08:00,3.11,3.52,3.2,98.0,0.84,2.24
PITT MEADOWS CS,2025-12-25 21:50:00-08:00,2.68,3.5,3.2,98.0,0.72,2.22
PITT MEADOWS CS,2025-12-25 22:00:00-08:00,2.95,3.5,3.2,98.0,0.6,2.22
PITT MEADOWS CS,2025-12-25 22:10:00-08:00,2.88,3.49,3.17,98.0,0.4,2.2
PITT MEADOWS CS,2025-12-25 22:20:00-08:00,1.08,3.5,3.2,98.0,0.2,2.22
PITT MEADOWS CS,2025-12-25 22:30:00-08:00,0.21,3.5,3.2,98.0,0.2,2.22
PITT MEADOWS CS,2025-12-25 22:40:00-08:00,0.11,3.5,3.24,98.0,0.2,2.23
PITT MEADOWS CS,2025-12-25 22:50:00-08:00,0.07,3.53,3.3,98.0,0.08,2.28
PITT MEADOWS CS,2025-12-25 23:00:00-08:00,1.41,3.6,3.36,98.0,0.0,2.36
PITT MEADOWS CS,2025-12-25 23:10:00-08:00,2.73,3.6,3.37,98.0,0.0,2.37
PITT MEADOWS CS,2025-12-25 23:20:00-08:00,1.8,3.6,3.39,98.0,0.0,2.37
PITT MEADOWS CS,2025-12-25 23:30:00-08:00,3.5,3.63,3.4,98.0,0.0,2.41
PITT MEADOWS CS,2025-12-25 23:40:00-08:00,1.36,3.6,3.3,98.0,0.0,2.35
PITT MEADOWS CS,2025-12-25 23:50:00-08:00,0.39,3.65,3.39,98.0,0.0,2.42
PITT MEADOWS CS,2025-12-26 00:00:00-08:00,1.84,3.65,3.39,98.0,0.06,2.42
PITT MEADOWS CS,2025-12-26 00:10:00-08:00,2.03,3.6,3.33,98.0,0.2,2.35
PITT MEADOWS CS,2025-12-26 00:20:00-08:00,0.33,3.6,3.4,98.0,0.2,2.38
PITT MEADOWS CS,2025-12-26 00:30:00-08:00,0.41,3.6,3.38,98.0,0.2,2.37
PITT MEADOWS CS,2025-12-26 00:40:00-08:00,2.3,3.55,3.32,98.0,0.2,2.3
PITT MEADOWS CS,2025-12-26 00:50:00-08:00,1.01,3.58,3.35,98.0,0.2,2.34
PITT MEADOWS CS,2025-12-26 01:00:00-08:00,0.46,3.61,3.38,98.0,0.13,2.38
PITT MEADOWS CS,2025-12-26 01:10:00-08:00,0.34,3.67,3.4,98.0,0.0,2.45
PITT MEADOWS CS,2025-12-26 01:20:00-08:00,2.18,3.7,3.5,98.0,0.0,2.51
PITT MEADOWS CS,2025-12-26 01:30:00-08:00,1.68,3.76,3.55,98.0,0.0,2.58
PITT MEADOWS CS,2025-12-26 01:40:00-08:00,2.5,3.83,3.59,98.0,0.0,2.67
PITT MEADOWS CS,2025-12-26 01:50:00-08:00,2.8,3.81,3.59,98.0,0.0,2.65
PITT MEADOWS CS,2025-12-26 02:00:00-08:00,2.67,3.82,3.57,98.0,0.0,2.65
PITT MEADOWS CS,2025-12-26 02:10:00-08:00,1.54,3.72,3.5,98.0,0.0,2.53
PITT MEADOWS CS,2025-12-26 02:20:00-08:00,2.25,3.76,3.53,98.0,0.0,2.58
PITT MEADOWS CS,2025-12-26 02:30:00-08:00,3.32,3.7,3.5,98.6,0.0,2.51
PITT MEADOWS CS,2025-12-26 02:40:00-08:00,3.16,3.64,3.43,99.0,0.0,2.43
PITT MEADOWS CS,2025-12-26 02:50:00-08:00,4.97,3.56,3.35,98.4,0.0,2.32
PITT MEADOWS CS,2025-12-26 03:00:00-08:00,3.1,3.5,3.3,98.18,0.0,2.25
PITT MEADOWS CS,2025-12-26 03:10:00-08:00,4.37,3.47,3.27,99.0,0.0,2.21
PITT MEADOWS CS,2025-12-26 03:20:00-08:00,3.05,3.5,3.3,99.0,0.0,2.25
PITT MEADOWS CS,2025-12-26 03:30:00-08:00,1.61,3.58,3.35,99.0,0.0,2.34
PITT MEADOWS CS,2025-12-26 03:40:00-08:00,3.02,3.58,3.38,99.0,0.0,2.35
PITT MEADOWS CS,2025-12-26 03:50:00-08:00,1.1,3.6,3.41,99.0,0.0,2.38
PITT MEADOWS CS,2025-12-26 04:00:00-08:00,0.45,3.64,3.44,99.0,0.0,2.43
PITT MEADOWS CS,2025-12-26 04:10:00-08:00,1.43,3.69,3.49,99.0,0.0,2.49
PITT MEADOWS CS,2025-12-26 04:20:00-08:00,1.37,3.74,3.55,99.0,0.04,2.56
PITT MEADOWS CS,2025-12-26 04:30:00-08:00,0.6,3.64,3.46,99.0,0.4,2.43
PITT MEADOWS CS,2025-12-26 04:40:00-08:00,1.07,3.75,3.56,99.0,0.42,2.58
PITT MEADOWS CS,2025-12-26 04:50:00-08:00,2.57,3.86,3.68,99.0,0.6,2.72
PITT MEADOWS CS,2025-12-26 05:00:00-08:00,3.54,3.94,3.75,99.0,0.6,2.82
PITT MEADOWS CS,2025-12-26 05:10:00-08:00,2.31,3.9,3.7,99.0,0.6,2.77
PITT MEADOWS CS,2025-12-26 05:20:00-08:00,0.55,3.92,3.73,99.0,0.56,2.8
PITT MEADOWS CS,2025-12-26 05:30:00-08:00,1.28,4.06,3.89,99.0,0.38,2.99
PITT MEADOWS CS,2025-12-26 05:40:00-08:00,0.59,4.12,3.92,99.0,0.5,3.06
PITT MEADOWS CS,2025-12-26 05:50:00-08:00,1.93,4.2,4.0,99.0,0.7,3.16
PITT MEADOWS CS,2025-12-26 06:00:00-08:00,3.15,4.2,4.01,99.0,1.04,3.17
PITT MEADOWS CS,2025-12-26 06:10:00-08:00,5.78,4.2,4.0,99.0,1.4,3.16
PITT MEADOWS CS,2025-12-26 06:20:00-08:00,7.64,4.2,4.01,99.0,1.6,3.17
PITT MEADOWS CS,2025-12-26 06:30:00-08:00,7.79,4.25,4.05,99.0,1.42,3.23
PITT MEADOWS CS,2025-12-26 06:40:00-08:00,6.97,4.29,4.1,99.0,1.46,3.29
PITT MEADOWS CS,2025-12-26 06:50:00-08:00,5.43,4.46,4.26,99.0,1.54,3.51
PITT MEADOWS CS,2025-12-26 07:00:00-08:00,4.83,4.5,4.3,99.0,1.96,3.56
PITT MEADOWS CS,2025-12-26 07:10:00-08:00,7.37,4.64,4.46,99.0,2.6,3.75
PITT MEADOWS CS,2025-12-26 07:20:00-08:00,11.16,4.67,4.44,98.3,3.0,3.78
PITT MEADOWS CS,2025-12-26 07:30:00-08:00,9.95,4.56,4.19,97.5,3.54,3.58
PITT MEADOWS CS,2025-12-26 07:40:00-08:00,9.92,4.34,3.9,97.0,3.86,3.27
PITT MEADOWS CS,2025-12-26 07:50:00-08:00,8.78,4.22,3.69,96.3,3.8,3.09
PITT MEADOWS CS,2025-12-26 08:00:00-08:00,9.67,4.1,3.52,96.0,3.42,2.91
PITT MEADOWS CS,2025-12-26 08:10:00-08:00,7.25,4.1,3.5,96.0,2.84,2.91
PITT MEADOWS CS,2025-12-26 08:20:00-08:00,6.33,4.1,3.54,96.0,2.52,2.92
PITT MEADOWS CS,2025-12-26 08:30:00-08:00,6.5,4.04,3.5,96.0,2.46,2.85
PITT MEADOWS CS,2025-12-26 08:40:00-08:00,3.88,4.06,3.51,96.0,2.16,2.87
PITT MEADOWS CS,2025-12-26 08:50:00-08:00,2.55,4.06,3.52,96.0,2.0,2.87
PITT MEADOWS CS,2025-12-26 09:00:00-08:00,3.49,4.01,3.52,96.64,1.75,2.82
PITT MEADOWS CS,2025-12-26 09:10:00-08:00,3.42,4.0,3.59,97.0,1.38,2.84
PITT MEADOWS CS,2025-12-26 09:20:00-08:00,0.85,4.0,3.68,97.6,1.28,2.86
PITT MEADOWS CS,2025-12-26 09:30:00-08:00,1.91,3.99,3.6,97.9,0.8,2.83
PITT MEADOWS CS,2025-12-26 09:40:00-08:00,2.82,3.93,3.6,97.0,0.62,2.77
PITT MEADOWS CS,2025-12-26 09:50:00-08:00,2.4,3.9,3.56,97.0,0.56,2.73
PITT MEADOWS CS,2025-12-26 10:00:00-08:00,2.06,3.9,3.55,97.45,0.58,2.72
PITT MEADOWS CS,2025-12-26 10:10:00-08:00,1.91,3.9,3.6,98.0,0.78,2.74
PITT MEADOWS CS,2025-12-26 10:20:00-08:00,3.3,3.9,3.55,97.5,0.66,2.72
PITT MEADOWS CS,2025-12-26 10:30:00-08:00,3.49,3.9,3.47,97.0,0.8,2.7
PITT MEADOWS CS,2025-12-26 10:40:00-08:00,6.06,3.94,3.4,96.3,0.78,2.72
PITT MEADOWS CS,2025-12-26 10:50:00-08:00,7.74,3.99,3.3,95.7,0.6,2.74
PITT MEADOWS CS,2025-12-26 11:00:00-08:00,7.05,4.02,3.25,94.82,0.42,2.75
PITT MEADOWS CS,2025-12-26 11:10:00-08:00,4.34,4.11,3.33,94.7,0.2,2.86
PITT MEADOWS CS,2025-12-26 11:20:00-08:00,3.74,4.26,3.38,94.2,0.14,3.03
PITT MEADOWS CS,2025-12-26 11:30:00-08:00,3.8,4.41,3.36,92.8,0.0,3.17
PITT MEADOWS CS,2025-12-26 11:40:00-08:00,2.67,4.57,3.5,92.7,0.0,3.38
PITT MEADOWS CS,2025-12-26 11:50:00-08:00,4.37,4.6,3.5,92.3,0.0,3.41
PITT MEADOWS CS,2025-12-26 12:00:00-08:00,5.62,4.73,3.51,92.0,0.0,3.54
PITT MEADOWS CS,2025-12-26 12:10:00-08:00,9.31,4.8,3.31,89.8,0.0,3.55
PITT MEADOWS CS,2025-12-26 12:20:00-08:00,7.19,4.84,3.5,90.9,0.0,3.65
PITT MEADOWS CS,2025-12-26 12:30:00-08:00,6.77,5.03,3.62,90.7,0.0,3.87
PITT MEADOWS CS,2025-12-26 12:40:00-08:00,9.9,5.1,3.21,87.7,0.0,3.82
PITT MEADOWS CS,2025-12-26 12:50:00-08:00,9.73,5.12,3.22,87.4,0.0,3.84
PITT MEADOWS CS,2025-12-26 13:00:00-08:00,10.07,5.34,3.19,86.0,0.0,4.05
PITT MEADOWS CS,2025-12-26 13:10:00-08:00,11.48,5.42,2.95,84.1,0.0,4.06
PITT MEADOWS CS,2025-12-26 13:20:00-08:00,10.86,5.26,2.53,82.6,0.0,3.78
PITT MEADOWS CS,2025-12-26 13:30:00-08:00,11.52,5.18,2.38,82.0,0.0,3.65
PITT MEADOWS CS,2025-12-26 13:40:00-08:00,9.57,5.11,2.66,84.0,0.0,3.66
PITT MEADOWS CS,2025-12-26 13:50:00-08:00,12.16,5.1,2.47,83.2,0.0,3.6
PITT MEADOWS CS,2025-12-26 14:00:00-08:00,10.09,5.05,2.42,83.27,0.0,3.53
PITT MEADOWS CS,2025-12-26 14:10:00-08:00,10.11,4.99,2.4,83.4,0.0,3.47
PITT MEADOWS CS,2025-12-26 14:20:00-08:00,9.05,4.9,2.46,84.0,0.0,3.4
PITT MEADOWS CS,2025-12-26 14:30:00-08:00,6.49,4.9,2.52,84.5,0.0,3.41
PITT MEADOWS CS,2025-12-26 14:40:00-08:00,4.96,4.89,2.47,84.3,0.0,3.39
PITT MEADOWS CS,2025-12-26 14:50:00-08:00,5.72,4.81,2.43,84.7,0.0,3.3
PITT MEADOWS CS,2025-12-26 15:00:00-08:00,5.01,4.8,2.47,84.91,0.0,3.3
PITT MEADOWS CS,2025-12-26 15:10:00-08:00,5.76,4.73,2.48,85.3,0.0,3.23
PITT MEADOWS CS,2025-12-26 15:20:00-08:00,5.83,4.65,2.41,85.5,0.0,3.13
PITT MEADOWS CS,2025-12-26 15:30:00-08:00,6.19,4.6,2.5,86.1,0.0,3.11
PITT MEADOWS CS,2025-12-26 15:40:00-08:00,4.79,4.6,2.55,86.6,0.0,3.12
PITT MEADOWS CS,2025-12-26 15:50:00-08:00,4.24,4.59,2.66,87.0,0.0,3.14
PITT MEADOWS CS,2025-12-26 16:00:00-08:00,3.95,4.58,2.58,86.91,0.0,3.11
PITT MEADOWS CS,2025-12-26 16:10:00-08:00,4.64,4.55,2.61,87.1,0.0,3.09
PITT MEADOWS CS,2025-12-26 16:20:00-08:00,4.76,4.54,2.56,86.8,0.0,3.07
PITT MEADOWS CS,2025-12-26 16:30:00-08:00,4.61,4.52,2.6,87.2,0.0,3.06
PITT MEADOWS CS,2025-12-26 16:40:00-08:00,4.97,4.42,2.62,88.0,0.0,2.96
PITT MEADOWS CS,2025-12-26 16:50:00-08:00,7.07,4.47,2.07,84.5,0.0,2.86
PITT MEADOWS CS,2025-12-26 17:00:00-08:00,5.39,4.37,1.4,81.18,0.0,2.57
PITT MEADOWS CS,2025-12-26 17:10:00-08:00,1.57,4.17,1.54,82.9,0.0,2.41
PITT MEADOWS CS,2025-12-26 17:20:00-08:00,1.51,4.03,1.69,84.6,0.0,2.31
PITT MEADOWS CS,2025-12-26 17:30:00-08:00,2.88,3.87,1.6,85.0,0.0,2.12
PITT MEADOWS CS,2025-12-26 17:40:00-08:00,2.13,3.77,1.57,85.4,0.0,2.02
PITT MEADOWS CS,2025-12-26 17:50:00-08:00,4.38,3.88,1.2,82.5,0.0,2.03
PITT MEADOWS CS,2025-12-26 18:00:00-08:00,5.24,3.75,0.96,81.91,0.0,1.83
PITT MEADOWS CS,2025-12-26 18:10:00-08:00,4.56,3.54,0.78,82.2,0.0,1.58
PITT MEADOWS CS,2025-12-26 18:20:00-08:00,4.71,3.34,0.52,81.9,0.0,1.31
PITT MEADOWS CS,2025-12-26 18:30:00-08:00,8.03,3.55,-0.1,76.8,0.0,1.36
PITT MEADOWS CS,2025-12-26 18:40:00-08:00,10.27,3.56,-0.55,74.6,0.0,1.27
PITT MEADOWS CS,2025-12-26 18:50:00-08:00,10.88,3.56,-0.66,74.0,0.0,1.24
PITT MEADOWS CS,2025-12-26 19:00:00-08:00,11.61,3.48,-0.5,75.27,0.0,1.2
PITT MEADOWS CS,2025-12-26 19:10:00-08:00,8.54,3.29,-0.42,76.7,0.0,1.03
PITT MEADOWS CS,2025-12-26 19:20:00-08:00,5.09,3.22,-0.41,77.1,0.0,0.96
PITT MEADOWS CS,2025-12-26 19:30:00-08:00,2.25,2.84,-0.54,78.4,0.0,0.55
PITT MEADOWS CS,2025-12-26 19:40:00-08:00,1.86,2.3,-0.53,81.6,0.0,0.01
PITT MEADOWS CS,2025-12-26 19:50:00-08:00,1.74,1.84,-0.49,84.5,0.0,-0.44
PITT MEADOWS CS,2025-12-26 20:00:00-08:00,5.95,1.98,-0.25,85.18,0.0,-0.24
PITT MEADOWS CS,2025-12-26 20:10:00-08:00,3.28,1.75,-0.32,86.0,0.0,-0.49
PITT MEADOWS CS,2025-12-26 20:20:00-08:00,3.28,1.43,-0.26,88.7,0.0,-0.79
PITT MEADOWS CS,2025-12-26 20:30:00-08:00,3.26,1.29,0.03,91.1,0.0,-0.86
PITT MEADOWS CS,2025-12-26 20:40:00-08:00,1.17,1.09,0.09,93.1,0.0,-1.05
PITT MEADOWS CS,2025-12-26 20:50:00-08:00,0.72,0.81,-0.01,94.2,0.0,-1.35
PITT MEADOWS CS,2025-12-26 21:00:00-08:00,1.55,0.61,-0.11,95.09,0.0,-1.58
PITT MEADOWS CS,2025-12-26 21:10:00-08:00,2.11,0.28,-0.32,95.6,0.0,-1.96
PITT MEADOWS CS,2025-12-26 21:20:00-08:00,2.27,0.28,-0.22,96.1,0.0,-1.93
PITT MEADOWS CS,2025-12-26 21:30:00-08:00,1.42,0.21,-0.27,97.0,0.0,-2.02
PITT MEADOWS CS,2025-12-26 21:40:00-08:00,1.44,0.34,-0.09,97.0,0.0,-1.84
PITT MEADOWS CS,2025-12-26 21:50:00-08:00,1.88,0.31,-0.12,97.0,0.0,-1.88
PITT MEADOWS CS,2025-12-26 22:00:00-08:00,3.33,0.39,-0.01,97.0,0.0,-1.77
PITT MEADOWS CS,2025-12-26 22:10:00-08:00,2.16,0.25,-0.15,97.0,0.0,-1.95
PITT MEADOWS CS,2025-12-26 22:20:00-08:00,2.72,0.33,-0.07,97.0,0.0,-1.85
PITT MEADOWS CS,2025-12-26 22:30:00-08:00,0.43,0.11,-0.31,97.0,0.0,-2.13
PITT MEADOWS CS,2025-12-26 22:40:00-08:00,0.28,-0.19,-0.62,97.0,0.0,-2.5
PITT MEADOWS CS,2025-12-26 22:50:00-08:00,0.75,-0.1,-0.45,97.5,0.0,-2.37
PITT MEADOWS CS,2025-12-26 23:00:00-08:00,0.45,-0.11,-0.41,98.0,0.0,-2.37
PITT MEADOWS CS,2025-12-26 23:10:00-08:00,0.89,-0.28,-0.59,98.0,0.0,-2.58
PITT MEADOWS CS,2025-12-26 23:20:00-08:00,0.66,-0.53,-0.83,98.0,0.0,-2.89
PITT MEADOWS CS,2025-12-26 23:30:00-08:00,3.1,-0.52,-0.82,98.0,0.0,-2.88
PITT MEADOWS CS,2025-12-26 23:40:00-08:00,1.92,-0.79,-1.08,98.0,0.0,-3.21
PITT MEADOWS CS,2025-12-26 23:50:00-08:00,0.12,-0.87,-1.16,98.0,0.0,-3.31
PITT MEADOWS CS,2025-12-27 00:00:00-08:00,0.08,-0.96,-1.25,98.0,0.0,-3.42
PITT MEADOWS CS,2025-12-27 00:10:00-08:00,0.69,-0.95,-1.22,98.0,0.0,-3.4
PITT MEADOWS CS,2025-12-27 00:20:00-08:00,1.88,-1.02,-1.28,98.0,0.0,-3.48
PITT MEADOWS CS,2025-12-27 00:30:00-08:00,0.13,-1.0,-1.22,98.0,0.0,-3.45
PITT MEADOWS CS,2025-12-27 00:40:00-08:00,0.33,-1.03,-1.24,98.0,0.0,-3.48
PITT MEADOWS CS,2025-12-27 00:50:00-08:00,1.36,-0.77,-0.99,98.3,0.0,-3.17
PITT MEADOWS CS,2025-12-27 01:00:00-08:00,0.09,-0.62,-0.81,99.0,0.0,-2.98
PITT MEADOWS CS,2025-12-27 01:10:00-08:00,0.89,-0.29,-0.48,99.0,0.0,-2.57
PITT MEADOWS CS,2025-12-27 01:20:00-08:00,1.94,-0.01,-0.21,99.0,0.0,-2.22
PITT MEADOWS CS,2025-12-27 01:30:00-08:00,0.33,-0.04,-0.24,99.0,0.0,-2.26
PITT MEADOWS CS,2025-12-27 01:40:00-08:00,0.06,0.0,-0.22,98.1,0.0,-2.21
PITT MEADOWS CS,2025-12-27 01:50:00-08:00,0.2,-0.06,-0.31,98.0,0.0,-2.3
PITT MEADOWS CS,2025-12-27 02:00:00-08:00,0.35,-0.11,-0.34,98.0,0.0,-2.35
PITT MEADOWS CS,2025-12-27 02:10:00-08:00,0.22,-0.1,-0.32,98.0,0.0,-2.34
PITT MEADOWS CS,2025-12-27 02:20:00-08:00,0.83,-0.09,-0.31,98.0,0.0,-2.33
PITT MEADOWS CS,2025-12-27 02:30:00-08:00,1.09,-0.03,-0.33,98.0,0.0,-2.27
PITT MEADOWS CS,2025-12-27 02:40:00-08:00,1.36,-0.12,-0.43,97.8,0.0,-2.39
PITT MEADOWS CS,2025-12-27 02:50:00-08:00,2.01,0.15,-0.23,97.6,0.0,-2.07
PITT MEADOWS CS,2025-12-27 03:00:00-08:00,6.3,0.55,-0.58,92.09,0.0,-1.75
PITT MEADOWS CS,2025-12-27 03:10:00-08:00,6.23,0.62,-0.96,89.3,0.0,-1.77
PITT MEADOWS CS,2025-12-27 03:20:00-08:00,5.8,0.51,-1.21,88.3,0.0,-1.94
PITT MEADOWS CS,2025-12-27 03:30:00-08:00,4.67,0.58,-1.28,87.0,0.0,-1.88
PITT MEADOWS CS,2025-12-27 03:40:00-08:00,3.12,0.2,-1.62,87.5,0.0,-2.34
PITT MEADOWS CS,2025-12-27 03:50:00-08:00,1.53,-0.12,-1.66,89.2,0.0,-2.67
PITT MEADOWS CS,2025-12-27 04:00:00-08:00,1.07,-0.19,-1.45,91.09,0.0,-2.69
PITT MEADOWS CS,2025-12-27 04:10:00-08:00,0.72,-0.62,-1.64,92.7,0.0,-3.16
PITT MEADOWS CS,2025-12-27 04:20:00-08:00,0.89,-0.94,-1.8,94.0,0.0,-3.52
PITT MEADOWS CS,2025-12-27 04:30:00-08:00,1.25,-1.09,-1.68,95.8,0.0,-3.64
PITT MEADOWS CS,2025-12-27 04:40:00-08:00,2.45,-0.92,-1.42,96.8,0.0,-3.42
PITT MEADOWS CS,2025-12-27 04:50:00-08:00,0.43,-0.94,-1.4,97.0,0.0,-3.43
PITT MEADOWS CS,2025-12-27 05:00:00-08:00,0.0,-1.0,-1.45,97.0,0.0,-3.5
PITT MEADOWS CS,2025-12-27 05:10:00-08:00,0.3,-1.02,-1.39,97.0,0.0,-3.51
PITT MEADOWS CS,2025-12-27 05:20:00-08:00,0.41,-0.97,-1.33,97.2,0.0,-3.44
PITT MEADOWS CS,2025-12-27 05:30:00-08:00,0.01,-0.74,-1.05,98.0,0.0,-3.15
PITT MEADOWS CS,2025-12-27 05:40:00-08:00,0.1,-0.73,-1.04,98.0,0.0,-3.14
PITT MEADOWS CS,2025-12-27 05:50:00-08:00,0.08,-0.62,-0.96,98.0,0.0,-3.01
PITT MEADOWS CS,2025-12-27 06:00:00-08:00,2.37,-0.49,-0.79,98.0,0.0,-2.84
PITT MEADOWS CS,2025-12-27 06:10:00-08:00,3.66,-0.35,-0.66,98.0,0.0,-2.67
PITT MEADOWS CS,2025-12-27 06:20:00-08:00,3.94,-0.3,-0.65,97.8,0.0,-2.62
PITT MEADOWS CS,2025-12-27 06:30:00-08:00,2.64,-0.09,-0.85,94.6,0.0,-2.45
PITT MEADOWS CS,2025-12-27 06:40:00-08:00,0.72,-0.29,-1.3,92.8,0.0,-2.76
PITT MEADOWS CS,2025-12-27 06:50:00-08:00,2.9,-0.2,-2.29,85.9,0.0,-2.88
PITT MEADOWS CS,2025-12-27 07:00:00-08:00,4.47,-0.41,-3.0,82.45,0.0,-3.24
PITT MEADOWS CS,2025-12-27 07:10:00-08:00,4.77,-0.67,-2.76,85.7,0.0,-3.45
PITT MEADOWS CS,2025-12-27 07:20:00-08:00,4.78,-0.94,-2.63,88.2,0.0,-3.7
PITT MEADOWS CS,2025-12-27 07:30:00-08:00,4.36,-0.89,-2.65,88.0,0.0,-3.65
PITT MEADOWS CS,2025-12-27 07:40:00-08:00,6.04,-1.22,-2.78,88.9,0.0,-4.01
PITT MEADOWS CS,2025-12-27 07:50:00-08:00,4.74,-1.25,-2.78,89.5,0.0,-4.04
PITT MEADOWS CS,2025-12-27 08:00:00-08:00,1.29,-1.54,-3.13,88.82,0.0,-4.4
PITT MEADOWS CS,2025-12-27 08:10:00-08:00,0.99,-1.51,-3.13,88.6,0.0,-4.37
PITT MEADOWS CS,2025-12-27 08:20:00-08:00,0.48,-1.52,-3.05,89.5,0.0,-4.36
PITT MEADOWS CS,2025-12-27 08:30:00-08:00,0.51,-1.45,-2.8,90.6,0.0,-4.24
PITT MEADOWS CS,2025-12-27 08:40:00-08:00,2.04,-0.92,-2.62,88.4,0.0,-3.67
PITT MEADOWS CS,2025-12-27 08:50:00-08:00,3.96,-0.24,-3.24,80.4,0.0,-3.12
PITT MEADOWS CS,2025-12-27 09:00:00-08:00,3.11,-0.15,-3.38,78.73,0.0,-3.06
PITT MEADOWS CS,2025-12-27 09:10:00-08:00,2.35,0.18,-3.21,78.1,0.0,-2.69
PITT MEADOWS CS,2025-12-27 09:20:00-08:00,4.67,0.35,-3.8,73.6,0.0,-2.64
PITT MEADOWS CS,2025-12-27 09:30:00-08:00,6.0,0.4,-4.49,69.9,0.0,-2.72
PITT MEADOWS CS,2025-12-27 09:40:00-08:00,7.21,0.35,-4.68,68.8,0.0,-2.8
PITT MEADOWS CS,2025-12-27 09:50:00-08:00,5.35,0.47,-4.33,70.4,0.0,-2.62
PITT MEADOWS CS,2025-12-27 10:00:00-08:00,5.03,0.82,-4.1,69.82,0.0,-2.23
PITT MEADOWS CS,2025-12-27 10:10:00-08:00,3.92,1.07,-4.06,68.5,0.0,-1.97
PITT MEADOWS CS,2025-12-27 10:20:00-08:00,4.16,0.91,-4.23,68.6,0.0,-2.16
PITT MEADOWS CS,2025-12-27 10:30:00-08:00,4.42,1.1,-4.19,67.8,0.0,-1.96
PITT MEADOWS CS,2025-12-27 10:40:00-08:00,3.88,1.28,-4.5,65.5,0.0,-1.84
PITT MEADOWS CS,2025-12-27 10:50:00-08:00,4.02,1.34,-4.28,66.0,0.0,-1.74
PITT MEADOWS CS,2025-12-27 11:00:00-08:00,3.23,1.5,-4.18,65.91,0.0,-1.56
PITT MEADOWS CS,2025-12-27 11:10:00-08:00,3.05,1.68,-4.42,63.9,0.0,-1.43
PITT MEADOWS CS,2025-12-27 11:20:00-08:00,4.92,1.76,-3.98,65.6,0.0,-1.26
PITT MEADOWS CS,2025-12-27 11:30:00-08:00,5.8,1.68,-3.98,66.0,0.0,-1.34
PITT MEADOWS CS,2025-12-27 11:40:00-08:00,5.74,1.62,-4.44,64.1,0.0,-1.49
PITT MEADOWS CS,2025-12-27 11:50:00-08:00,6.24,1.67,-4.93,61.3,0.0,-1.53
PITT MEADOWS CS,2025-12-27 12:00:00-08:00,6.02,1.85,-4.93,60.73,0.0,-1.35
PITT MEADOWS CS,2025-12-27 12:10:00-08:00,4.97,2.14,-5.1,58.9,0.0,-1.09
PITT MEADOWS CS,2025-12-27 12:20:00-08:00,5.69,2.22,-5.45,56.8,0.0,-1.07
